888652	1606609	-1	1318721421
888652	1760398	-1	1318721421
888652	2105603	-1	1318721421
888652	1774452	-1	1318721453
888652	2105465	-1	1318721453
888652	2393452	-1	1318721453
888652	1774594	1	1318767942
888652	1774862	1	1318767942
888652	1775011	1	1318767942
888652	1606902	1	1318858298
888652	2105349	1	1318858298
888652	426750	1	1318858298
888652	1606609	-1	1318938562
888652	1760398	-1	1318938562
888652	2188303	-1	1318938562
888652	1760398	1	1318945671
888652	1774550	1	1318945671
888652	754522	1	1318945671
888652	1775042	1	1319018954
888652	2105483	1	1319018954
888652	2188303	1	1319018954
888652	1606609	-1	1319029519
888652	1774504	-1	1319029519
888652	1774613	-1	1319029519
888652	1774603	1	1319206042
888652	1774925	1	1319206042
888652	731434	1	1319206042
888652	1675399	1	1319284242
888652	1774457	1	1319284242
888652	1837210	1	1319284242
888652	1774706	-1	1319291556
888652	1902321	-1	1319291556
888652	2335873	-1	1319291556
888652	1760362	1	1319377050
888652	1774848	1	1319377050
888652	1775087	1	1319377050
888652	1774753	1	1319459012
888652	1775024	1	1319459012
888652	1775040	1	1319459012
888652	1774453	1	1319543158
888652	340181	1	1319543158
888652	504783	1	1319543158
888652	1606609	1	1319550254
888652	1774452	1	1319550254
888652	193952	-1	1319550254
888652	193952	1	1319638190
888652	713240	1	1319638190
888652	713254	1	1319638190
888652	1760320	1	1319712868
888652	2105489	-1	1319712868
888652	727272	1	1319712868
888652	1774952	-1	1319715294
888652	1902321	1	1319715294
888652	1774952	1	1319724157
888652	730986	1	1319724157
888652	741521	1	1319724157
888652	135294	1	1319724744
888652	2393452	1	1319724744
888652	401397	1	1319724744
888652	1774533	1	1319725306
888652	193952	1	1319725306
888652	338264	1	1319725306
888652	1349990	1	1319799932
888652	1441499	1	1319799932
888652	1774722	1	1319799932
888652	1954203	1	1319808491
888652	549649	1	1319808491
888652	778749	1	1319808491
888652	1774796	-1	1319808585
888652	272326	-1	1319808585
888652	675802	-1	1319808585
888652	2105561	1	1319808918
888652	218438	1	1319808918
888652	2188303	1	1319808918
888652	1774520	1	1319809057
888652	1774603	1	1319809057
888652	1774862	1	1319809057
888652	1774706	1	1319809127
888652	647356	1	1319809127
888652	713225	1	1319809127
888652	1774595	1	1319809192
888652	1775001	1	1319809192
888652	193952	1	1319809192
888652	1774452	1	1319809265
888652	338764	1	1319809265
888652	1453556	1	1319809329
888652	1775044	1	1319809329
888652	1760402	1	1319809401
888652	1760654	1	1319809401
888652	159917	1	1319809457
888652	1774482	1	1319809457
888652	665932	1	1319809457
888652	1760338	1	1319809598
888652	1928655	1	1319809598
888652	1774461	1	1319809670
888652	662960	1	1319809670
888652	2105598	1	1319809731
888652	542280	1	1319809731
888652	1760401	1	1319809791
888652	1774796	1	1319809791
888652	1775006	1	1319809791
888652	1760320	-1	1319809913
888652	563514	-1	1319809913
888652	563514	1	1319809970
888652	229993	1	1319810044
888652	458026	1	1319810044
888652	1774963	1	1319810104
888652	713250	1	1319810104
888652	629574	1	1319810232
888652	1606596	1	1319810329
888652	1774464	1	1319810329
888652	2105468	1	1319810388
888652	559088	1	1319810388
888652	1774999	1	1319810474
888652	291065	1	1319810474
888652	1775024	1	1319810600
888652	577316	1	1319810600
888652	1760320	1	1319810874
888652	2105489	1	1319810874
888652	2280082	1	1319810874
888652	1774505	1	1319810953
888652	1675399	1	1319811106
888652	682877	1	1319811106
888652	1774684	1	1319811253
888652	628623	1	1319811253
888652	122444	1	1319811321
888652	544479	1	1319811321
888652	1774649	1	1319811387
888652	2260782	1	1319811387
888652	1760381	1	1319811441
888652	1760398	1	1319811441
888652	622074	-1	1319811583
888652	725372	1	1319811583
888652	1760376	1	1319811653
888652	1775011	1	1319811653
888652	1774954	1	1319811709
888652	1760403	1	1319811962
888652	1806034	1	1319811962
888652	959146	1	1319811962
888652	1774594	1	1319812049
888652	1774595	1	1319885976
888652	1774649	1	1319885976
888652	1837210	1	1319885976
888652	1349990	1	1319886171
888652	1760320	1	1319886171
888652	1760400	1	1319886249
888652	2393452	1	1319886249
888652	665932	1	1319886249
888652	1774482	1	1319886333
888652	1775011	1	1319886333
888652	1954203	1	1319886333
888652	1760338	1	1319886407
888652	683822	1	1319886407
902956	1774452	-1	1318379992
902956	1774708	-1	1318379992
902956	436442	-1	1318379992
902956	1760388	-1	1318380067
902956	1774999	-1	1318380067
902956	754522	-1	1318380067
902956	1774793	1	1318380082
902956	1774796	1	1318380082
902956	1954203	1	1318380082
902956	193952	1	1318380096
902956	2105362	1	1318380096
902956	2105476	1	1318380096
902956	1760388	1	1318380102
902956	458026	1	1318380102
902956	627961	1	1318380102
902956	1774999	1	1318380108
902956	725183	1	1318380108
902956	763886	1	1318380108
902956	1760432	1	1318380116
902956	1950713	1	1318380116
902956	436442	1	1318380116
902956	1774848	1	1318380122
902956	2105599	1	1318380122
902956	531776	1	1318380122
902956	1760400	-1	1318380134
902956	330571	1	1318380134
902956	713254	1	1318380134
902956	1334793	-1	1318380220
902956	1774452	-1	1318380220
902956	1774683	-1	1318380220
902956	1356507	-1	1318380222
902956	1760400	-1	1318380222
902956	1774595	-1	1318380222
902956	1774594	-1	1318380378
902956	2335872	-1	1318380378
902956	646592	-1	1318380378
902956	1760400	1	1318491767
902956	1760401	1	1318491767
902956	441554	1	1318491767
902956	1760353	1	1318491778
902956	2105598	1	1318491778
902956	2335873	1	1318491778
902956	1774452	1	1318491787
902956	1774960	1	1318491787
902956	1774972	1	1318491787
902956	372259	1	1318491795
902956	646592	1	1318491795
902956	754522	1	1318491795
902956	1774536	1	1318491804
902956	1774816	1	1318491804
902956	908591	1	1318491804
902956	1774603	1	1318491821
902956	1774909	1	1318491821
902956	683822	1	1318491821
902956	1774594	-1	1318492000
902956	1774683	-1	1318492000
902956	300076	-1	1318492000
902956	1760328	1	1318553225
902956	1774799	1	1318553225
902956	1775009	1	1318553225
902956	1760654	1	1318553423
902956	1774457	1	1318553423
902956	1775042	1	1318553423
902956	1774708	1	1318553433
902956	1774868	1	1318553433
902956	403259	1	1318553433
902956	562574	1	1318553439
902956	683822	1	1318553439
902956	731434	1	1318553439
902956	1760410	1	1318553445
902956	1774595	1	1318553445
902956	2167615	1	1318553445
902956	1784713	1	1318553470
902956	713240	1	1318553470
902956	824521	1	1318553470
902956	1774594	-1	1318556146
902956	1774686	-1	1318556146
902956	1928655	-1	1318556146
902956	1774856	-1	1318686518
902956	426750	-1	1318686518
902956	665932	-1	1318686518
902956	1774554	1	1318686550
902956	1774683	1	1318686550
902956	2393452	1	1318686550
902956	1774710	1	1318686570
902956	713260	1	1318686570
902956	859545	1	1318686570
902956	1774707	1	1318686576
902956	1774922	1	1318686576
902956	713240	1	1318686576
902956	1482735	1	1318686582
902956	1638658	1	1318686582
902956	1774839	1	1318686582
902956	1774613	1	1318686589
902956	1774641	1	1318686589
902956	1774856	1	1318686589
902956	1774686	1	1318686594
902956	1774705	1	1318686594
902956	300076	1	1318686594
902956	1774463	-1	1318686610
902956	426750	-1	1318686610
902956	1774550	-1	1318689657
902956	1774789	-1	1318689657
902956	665932	-1	1318689657
902956	1774520	-1	1318691401
902956	1774550	-1	1318691401
902956	1774789	-1	1318691401
902956	2080552	-1	1318815311
902956	2105349	-1	1318815311
902956	913707	-1	1318815311
902956	2080552	-1	1318818700
902956	2105349	-1	1318818700
902956	426750	-1	1318818700
902956	1606609	-1	1318818707
902956	1760493	-1	1318818707
902956	913707	-1	1318818707
902956	1213266	-1	1318819108
902956	1774550	-1	1318819108
902956	1775040	-1	1318819108
902956	1774497	1	1318819116
902956	1774789	1	1318819116
902956	2105484	1	1318819116
902956	1775040	-1	1318819237
902956	1775045	-1	1318819237
902956	760113	-1	1318819237
902956	1774706	1	1318819241
902956	2080552	1	1318819241
902956	713248	1	1318819241
902956	1244528	1	1318819253
902956	1774886	1	1318819253
902956	1774946	1	1318819253
902956	1760398	1	1318819260
902956	1774882	1	1318819260
902956	651131	1	1318819260
902956	1760617	1	1318819267
902956	1775040	1	1318819267
902956	913707	1	1318819267
902956	1774550	1	1318819278
902956	2105784	1	1318819278
902956	533506	1	1318819278
902956	1774934	-1	1318819356
902956	290927	-1	1318819356
902956	426750	-1	1318819356
902956	1606575	-1	1318819362
902956	1774594	-1	1318819362
902956	1774686	-1	1318819362
902956	290927	-1	1318819369
902956	426750	-1	1318819369
902956	725261	-1	1318819369
902956	1606902	-1	1318833113
902956	1774686	-1	1318833113
902956	727272	-1	1318833113
902956	1606902	-1	1318833139
902956	1774686	-1	1318833139
902956	561053	-1	1318833139
902956	1606902	1	1318913882
902956	1774594	1	1318913882
902956	1775076	1	1318913882
902956	1774686	1	1318913895
902956	426750	1	1318913895
902956	727272	1	1318913895
902956	1928655	1	1318913904
902956	2172762	1	1318913904
902956	290927	1	1318913904
902956	131665	1	1318913914
902956	1760356	1	1318913914
902956	1774692	1	1318913914
902956	1606609	1	1318913925
902956	1775025	1	1318913925
902956	1775045	1	1318913925
902956	1095970	1	1318913932
902956	2105349	1	1318913932
902956	724489	1	1318913932
902956	1774936	-1	1318913965
902956	329662	-1	1318913965
902956	592273	-1	1318913965
902956	1774520	-1	1319340288
902956	362792	-1	1319340288
902956	431499	-1	1319340288
902956	1785544	-1	1319340566
902956	713250	-1	1319340566
902956	789890	-1	1319340566
902956	1774649	-1	1319340600
902956	592273	-1	1319340600
902956	665889	-1	1319340600
902956	1314490	-1	1319340842
902956	1606688	-1	1319340842
902956	544276	-1	1319340842
902956	1475806	1	1319343220
902956	1774520	1	1319343220
902956	919804	1	1319343220
902956	100337	1	1319343348
902956	142372	1	1319343348
902956	665889	1	1319343348
902956	2179726	1	1319343356
902956	447661	1	1319343356
902956	562882	1	1319343356
902956	1775098	1	1319343362
902956	441297	1	1319343362
902956	665875	1	1319343362
902956	1760349	1	1319343370
902956	431499	1	1319343370
902956	713250	1	1319343370
902956	2105349	1	1319343378
902956	2335872	1	1319343378
902956	621735	1	1319343378
902956	150104	1	1319343383
902956	1774649	1	1319343383
902956	713228	1	1319343383
902956	208889	1	1319343388
902956	592273	1	1319343388
902956	665932	1	1319343388
902956	1314490	1	1319343394
902956	1785544	1	1319343394
902956	332673	1	1319343394
902956	124087	1	1319343399
902956	1458847	1	1319343399
902956	1606688	1	1319343399
902956	1760376	1	1319343406
902956	365294	1	1319343406
902956	572220	1	1319343406
902956	1606590	1	1319343415
902956	728408	1	1319343415
902956	789890	1	1319343415
902956	1213266	1	1319343424
902956	362792	1	1319343424
902956	544276	1	1319343424
902956	1606525	1	1319343429
902956	1606596	1	1319343429
902956	1774580	1	1319343429
902956	1760327	1	1319343434
902956	2105562	1	1319343434
902956	760113	1	1319343434
902956	1441743	1	1319343438
902956	424477	1	1319343438
902956	709795	1	1319343438
902956	1331770	1	1319343443
902956	462104	1	1319343443
902956	561053	1	1319343443
902956	1494039	1	1319343449
902956	1606599	1	1319343449
902956	736167	1	1319343449
902956	1746244	1	1319343453
902956	2008547	1	1319343453
902956	2105786	1	1319343453
902956	189736	-1	1319445418
902956	189736	1	1319445432
902956	1349990	1	1319445434
902956	2013565	1	1319445434
902956	2105597	1	1319445434
902956	1386531	1	1319445441
902956	2105550	1	1319445441
902956	725304	1	1319445441
902956	1004622	1	1319445445
902956	1774463	1	1319445445
902956	1775102	1	1319445445
902956	1774589	1	1319445450
902956	1775044	1	1319445450
902956	2224167	1	1319445450
902956	1044975	1	1319445456
902956	1231352	1	1319445456
902956	533506	1	1319445456
902956	1774507	1	1319445460
902956	1774616	1	1319445460
902956	723114	1	1319445460
902956	2105455	1	1319445466
902956	2105511	1	1319445466
902956	713326	1	1319445466
902956	1606592	1	1319445470
902956	1760377	1	1319445470
902956	1774701	1	1319445470
902956	1606717	1	1319445474
902956	1775003	1	1319445474
902956	699171	1	1319445474
902956	1760423	1	1319445479
902956	2280082	1	1319445479
902956	713234	1	1319445479
902956	2105722	1	1319445482
902956	577322	1	1319445482
902956	753484	1	1319445482
902956	2105563	1	1319445488
902956	713219	1	1319445488
902956	713224	-1	1319445488
902956	1334793	-1	1319445514
902956	1774570	-1	1319445514
902956	762768	-1	1319445514
902956	1774954	-1	1319676096
902956	1774954	-1	1319676104
902956	630683	-1	1319676104
902956	647225	-1	1319676104
902956	1774482	-1	1319676270
902956	1774954	-1	1319676270
902956	713239	-1	1319676270
902956	1774570	-1	1319676652
902956	1774954	-1	1319676652
902956	879962	-1	1319676652
902956	1774954	-1	1319676734
902956	2105514	-1	1319676734
902956	758379	-1	1319676734
902956	1023543	-1	1319676779
902956	1774814	-1	1319676779
902956	2105719	-1	1319676779
902956	1188297	-1	1319676886
902956	1606575	-1	1319676886
902956	269465	-1	1319676886
902956	1774954	-1	1319683536
902956	1774954	-1	1319687918
902956	1774954	-1	1319688141
907129	1108697	-1	1318395485
907129	1760422	-1	1318395485
907129	824521	-1	1318395485
907129	1108697	1	1318416514
907129	1760422	1	1318416514
907129	824521	1	1318416514
907129	1774519	1	1318416809
907129	1932882	1	1318416809
907129	2105603	1	1318416809
907129	1774686	1	1318416815
907129	1774816	1	1318416815
907129	753482	1	1318416815
907129	627961	1	1318416819
907129	713277	1	1318416819
907129	725379	1	1318416819
907129	1774718	1	1318416837
907129	1775098	1	1318416837
907129	1950713	1	1318416837
907129	1760432	1	1318416842
907129	1774755	1	1318416842
907129	531776	1	1318416842
907129	1606525	1	1318416846
907129	1774550	1	1318416846
907129	1774946	1	1318416846
907129	513098	1	1318416854
907129	624922	1	1318416854
907129	687359	1	1318416854
907129	1774522	-1	1318416864
907129	2208950	-1	1318416864
907129	529228	-1	1318416864
907129	1774617	-1	1318416871
907129	561053	-1	1318416871
907129	879238	-1	1318416871
907129	1606610	-1	1318416876
907129	1774580	-1	1318416876
907129	1774844	-1	1318416876
907129	1334555	-1	1318416889
907129	1606472	-1	1318416889
907129	1909413	-1	1318416889
907129	329662	-1	1318416901
907129	762474	-1	1318416901
907129	859175	-1	1318416901
907129	1760328	1	1318476883
907129	1774960	1	1318476883
907129	1774972	1	1318476883
907129	1606515	1	1318476925
907129	1774594	1	1318476925
907129	1774613	1	1318476925
907129	1314490	1	1318476931
907129	1704256	1	1318476931
907129	760113	1	1318476931
907129	1349806	1	1318476937
907129	140050	1	1318476937
907129	290927	1	1318476937
907129	2105502	1	1318563145
907129	441554	1	1318563145
907129	726949	1	1318563145
907129	1774641	1	1318563260
907129	426750	1	1318563260
907129	428085	1	1318563260
907129	1586439	1	1318563269
907129	1775040	1	1318563269
907129	721665	1	1318563269
907129	1606610	1	1318563273
907129	529228	1	1318563273
907129	713260	1	1318563273
907129	1760617	-1	1318563281
907129	1774793	-1	1318563281
907129	1775087	-1	1318563281
907129	1760356	-1	1318563296
907129	1760360	-1	1318563296
907129	741681	-1	1318563296
907129	1774464	1	1318643335
907129	2105529	1	1318643335
907129	2105580	1	1318643335
907129	1775006	1	1318643554
907129	1775087	1	1318643554
907129	2105575	1	1318643554
907129	1606607	1	1318643560
907129	1774603	1	1318643560
907129	265370	1	1318643560
907129	1774707	1	1318643565
907129	646592	1	1318643565
907129	753484	1	1318643565
907129	1774793	-1	1318649338
907129	1775029	-1	1318649338
907129	727232	-1	1318649338
907129	1760398	1	1318733957
907129	1774959	1	1318733957
907129	1775029	1	1318733957
907129	2078521	1	1318734173
907129	2105466	1	1318734173
907129	727232	1	1318734173
907129	2105544	1	1318734178
907129	2335872	1	1318734178
907129	549866	1	1318734178
907129	1774868	1	1318734183
907129	2012081	1	1318734183
907129	724706	1	1318734183
907129	131665	-1	1318734201
907129	1774540	-1	1318734201
907129	2105541	-1	1318734201
907129	1095970	-1	1318825186
907129	1606902	-1	1318825186
907129	1775043	-1	1318825186
907129	1606902	1	1318825212
907129	1774649	1	1318825212
907129	713229	1	1318825212
907129	1760493	1	1318825311
907129	1775043	1	1318825311
907129	1760356	1	1318825314
907129	2105541	1	1318825314
907129	561053	1	1318825314
907129	1606592	1	1318825318
907129	1774793	1	1318825318
907129	699215	1	1318825318
907129	1095970	1	1318910168
907129	131665	1	1318910168
907129	1760360	1	1318910168
907129	1774540	1	1318910314
907129	1774936	1	1318910314
907129	1775028	1	1318910314
907129	2105722	1	1318910321
907129	572220	1	1318910321
907129	915373	1	1318910321
907129	1394821	1	1318910325
907129	2287260	1	1318910325
907129	329662	1	1318910325
907129	1091528	1	1318910330
907129	332673	1	1318910330
907129	867199	1	1318910330
907129	1649853	1	1319188937
907129	1774705	1	1319188937
907129	633220	1	1319188937
907129	1760326	1	1319189116
907129	249736	1	1319189116
907129	651131	1	1319189116
907129	1709561	1	1319189120
907129	421653	1	1319189120
907129	530619	1	1319189120
907129	163267	1	1319189125
907129	1774796	1	1319189125
907129	572238	1	1319189125
907129	1760308	1	1319189130
907129	346092	1	1319189130
907129	577322	1	1319189130
907129	1760301	-1	1319189245
907129	1774635	-1	1319189245
907129	2105562	-1	1319189245
907129	1760364	1	1319342131
907129	703278	1	1319429926
907129	1606688	-1	1319430094
907129	725380	-1	1319430094
907129	786313	-1	1319430097
907129	1259766	-1	1319430111
907129	1760301	-1	1319430111
907129	2013565	-1	1319430111
907129	1004622	-1	1319689949
907129	1774954	-1	1319689949
907129	542280	-1	1319689949
907129	1774954	1	1319690165
907129	705136	1	1319690165
907129	725380	1	1319690165
907129	1760327	1	1319690182
907129	1774616	1	1319690182
907129	542280	1	1319690182
907129	1785544	1	1319690186
907129	713233	1	1319690186
907129	731992	1	1319690186
907129	1774635	1	1319690189
907129	516110	1	1319690189
907129	727204	1	1319690189
907129	1004622	1	1319690193
907129	1774482	1	1319690193
907129	859531	1	1319690193
907129	2105455	-1	1319690229
907129	2280082	-1	1319690229
907129	969219	-1	1319690229
907129	1244528	-1	1319690235
907129	1606688	-1	1319690235
907129	2404454	-1	1319690235
907129	107016	-1	1319773539
907129	1349990	-1	1319773539
907129	1774446	-1	1319773539
907129	1260296	1	1319773548
907129	1774909	1	1319773548
907129	2280082	1	1319773548
907129	1774998	1	1319773670
907129	1835624	1	1319773670
907129	2105585	1	1319773670
907129	1774446	1	1319773674
907129	1775026	1	1319773674
907129	1928690	1	1319773674
907129	107016	1	1319773678
907129	1774469	1	1319773678
907129	1244528	1	1319773682
907129	1606595	1	1319773682
907129	713322	1	1319773682
907129	1072737	-1	1319773688
907129	1774522	-1	1319773688
907129	2105784	-1	1319773688
907129	1349990	1	1319853916
907129	1774973	1	1319853916
907129	786313	1	1319853916
907129	1760363	1	1319854095
907129	1774712	1	1319952201
907129	1606540	-1	1320055606
907129	1774504	-1	1320055606
907129	436056	-1	1320055606
907129	1494039	-1	1320055610
907129	1774726	1	1320055710
907129	2013565	1	1320055710
907129	372323	1	1320055710
907129	1023543	1	1320055798
907129	1774617	1	1320055798
907129	1775057	1	1320055798
907129	1774867	1	1320055804
907129	374244	1	1320055804
907129	723114	1	1320055804
907129	1567096	1	1320055808
907129	472999	1	1320055808
910046	1606552	-1	1318557932
910046	1785544	-1	1318557932
910046	592273	-1	1318557932
910046	2105489	1	1318557972
910046	592273	1	1318557972
910046	713228	1	1318557972
910046	1774713	1	1318557998
910046	1775009	1	1318557998
910046	713260	1	1318557998
910046	1760423	1	1318558010
910046	1774848	1	1318558010
910046	1954203	1	1318558010
910046	2076876	1	1318558020
910046	2105486	1	1318558020
910046	300076	-1	1318558020
910046	1638658	1	1318558031
910046	372259	-1	1318558031
910046	731389	1	1318558031
910046	1760360	1	1318558050
910046	1775014	1	1318558050
910046	713240	1	1318558050
910046	1704256	-1	1318558062
910046	1928678	1	1318558062
910046	2105532	1	1318558062
910046	1760402	-1	1318558282
910046	1774539	-1	1318558282
910046	786313	-1	1318558282
910046	1606552	-1	1318559141
910046	1932882	-1	1318559141
910046	549866	-1	1318559141
910046	1606574	-1	1318729590
910046	1774972	-1	1318729590
910046	754522	-1	1318729590
910046	1774520	-1	1318730587
910046	549866	-1	1318730587
910046	683822	-1	1318730587
910046	1760376	1	1318730613
910046	713254	-1	1318730613
910046	867199	1	1318730613
910046	1606608	-1	1318730745
910046	1932882	-1	1318730745
910046	2393452	-1	1318730745
910046	1606717	-1	1318731244
910046	1774683	-1	1318731244
910046	2105476	-1	1318731244
910046	135294	-1	1319598229
910046	1606515	-1	1319598229
910046	621735	-1	1319598229
910046	2393452	-1	1319600182
910046	519049	-1	1319600182
910046	544276	-1	1319600182
910046	562882	-1	1319600701
910046	563514	-1	1319600701
910046	725183	-1	1319600701
910046	1774550	-1	1319601971
910046	490106	-1	1319601971
910046	562882	-1	1319601971
910046	2105453	1	1319602085
910046	621735	1	1319602085
910046	754522	1	1319602085
910046	1638658	1	1319602142
910046	2105603	1	1319602142
910046	592273	1	1319602142
910046	1606600	1	1319602150
910046	456956	1	1319602150
910046	562882	1	1319602150
910046	1760381	1	1319602156
910046	563514	1	1319602156
910046	741909	1	1319602156
910046	1760360	1	1319602173
910046	665932	1	1319602173
910046	725379	1	1319602173
910046	173758	1	1319602180
910046	1774776	1	1319602180
910046	480678	1	1319602180
910046	140050	1	1319602185
910046	1775042	1	1319602185
910046	567505	1	1319602185
910046	1331770	1	1319602190
910046	1774868	1	1319602190
910046	713248	1	1319602190
910046	124087	1	1319602196
910046	1774692	1	1319602196
910046	549866	1	1319602196
910046	365294	1	1319602201
910046	651131	1	1319602201
910046	694649	1	1319602201
910046	1774706	1	1319602208
910046	2105722	1	1319602208
910046	640892	1	1319602208
910046	1760654	1	1319602214
910046	1774967	1	1319602214
910046	559957	1	1319602214
910046	421653	1	1319602236
910046	464027	1	1319602236
910046	725238	1	1319602236
910046	1775098	1	1319602243
910046	2013565	1	1319602243
910046	713225	1	1319602243
910046	490106	1	1319602249
910046	736167	1	1319602249
910046	922070	1	1319602249
910046	135294	1	1319602258
910046	1774520	1	1319602258
910046	559088	1	1319602258
910046	1213266	1	1319602264
910046	1760349	1	1319602264
910046	629574	1	1319602264
910046	1774848	1	1319602274
910046	713240	-1	1319602274
910046	1774506	1	1319602282
910046	1774594	1	1319602282
910046	724489	1	1319602282
910046	1760356	1	1319602290
910046	519049	1	1319602290
910046	723577	1	1319602290
910046	1774909	1	1319602296
910046	544276	1	1319602296
910046	713254	1	1319602296
910046	1928748	1	1319602301
910046	2335873	1	1319602301
910046	577590	1	1319602301
910046	2280082	1	1319602306
910046	431499	1	1319602306
910046	561053	1	1319602306
910046	1774707	1	1319602311
910046	189426	1	1319602311
910046	194258	1	1319602311
910046	1606608	1	1319602327
910046	1775006	1	1319602327
910046	2105599	1	1319602327
910046	1760302	1	1319602334
910046	709795	1	1319602334
910046	753484	1	1319602334
910046	699171	1	1319602340
910046	844187	1	1319602340
910046	913707	1	1319602340
910046	1775040	1	1319602344
910046	424477	1	1319602344
910046	639997	1	1319602344
910046	1606638	1	1319602350
910046	531753	1	1319602350
910046	692530	1	1319602350
910046	1004622	1	1319602355
910046	1774796	1	1319602355
910046	1928692	1	1319602355
910046	683822	1	1319602359
910046	713282	1	1319602359
910046	824011	1	1319602359
910046	172508	1	1319602364
910046	1774536	1	1319602364
910046	713251	1	1319602364
910046	1775102	1	1319602370
910046	2105595	1	1319602370
910046	2105786	1	1319602370
910046	1774683	1	1319602376
910046	713228	1	1319602376
910046	755398	1	1319602376
910046	1760307	1	1319602382
910046	428085	1	1319602382
910046	693635	1	1319602382
910046	1774484	1	1319602389
910046	1774616	1	1319602389
910046	1774638	1	1319602389
910046	131337	1	1319602426
910046	577332	1	1319602426
910046	724706	1	1319602426
910046	1774502	1	1319602434
910046	1774580	1	1319602434
910046	728408	1	1319602434
910046	1775088	1	1319602439
910046	2008547	1	1319602439
910046	760956	1	1319602439
910046	723114	1	1319602444
910046	725304	1	1319602444
910046	783463	1	1319602444
910046	1928727	1	1319602450
910046	681085	1	1319602450
910046	725373	1	1319602450
910046	1774705	1	1319602455
910046	299289	1	1319602455
910046	529228	1	1319602455
910046	1044975	1	1319602460
910046	1774757	1	1319602460
910046	1928741	1	1319602460
910046	1774464	1	1319602464
910046	2105547	1	1319602464
910046	713234	1	1319602464
910046	1095970	1	1319602471
910046	1774839	1	1319602471
910046	713291	1	1319602471
910046	1774503	1	1319602475
910046	346092	1	1319602475
910046	699215	1	1319602475
910046	1746244	1	1319602479
910046	1760308	1	1319602479
910046	403259	1	1319602479
910046	1774570	1	1319602483
910046	713219	1	1319602483
910046	725374	1	1319602483
910046	2105486	1	1319602499
910046	2172762	1	1319602499
910046	687359	1	1319602503
910046	1774636	1	1319602506
910046	639806	1	1319602506
910046	879238	1	1319602506
910046	1606687	1	1319602512
910468	1774684	1	1318384818
910468	1774708	1	1318384818
910468	2224167	1	1318384818
910468	1774687	1	1318384926
910468	1774713	1	1318384926
910468	824521	1	1318384926
910468	1774595	1	1318384935
910468	1774717	1	1318384935
910468	1774797	1	1318384935
910468	1760350	-1	1318480500
910468	1775076	-1	1318480500
910468	2105561	-1	1318480500
910468	1760642	-1	1318480560
910468	1774722	-1	1318480560
910468	1775025	-1	1318480560
910468	1760388	-1	1318480570
910468	1775025	-1	1318480570
910468	713228	-1	1318480570
910468	1760350	-1	1318480584
910468	1774505	-1	1318480584
910468	760113	-1	1318480584
910468	1331770	-1	1318480592
910468	1837210	-1	1318480592
910468	694649	-1	1318480592
910468	1567096	-1	1318480598
910468	1775028	-1	1318480598
910468	458026	-1	1318480598
910468	1760350	-1	1318480612
910468	2105599	-1	1318480612
910468	516110	-1	1318480612
910468	1954203	1	1318480625
910468	2105562	1	1318480625
910468	713248	1	1318480625
910468	1760432	-1	1318480641
910468	2335873	-1	1318480641
910468	332673	-1	1318480641
910468	1760328	1	1318519341
910468	1775028	1	1318519341
910468	562574	1	1318519341
910468	441554	-1	1318562476
910468	646592	-1	1318562476
910468	731434	-1	1318562476
910468	1774816	1	1318562602
910468	2105561	1	1318562602
910468	754522	1	1318562602
910468	1774502	1	1318562619
910468	1928678	1	1318562619
910468	713260	1	1318562619
910468	1774999	1	1318657546
910468	2105484	1	1318657546
910468	2105514	1	1318657546
910468	1606574	1	1318657659
910468	1774952	1	1318657659
910468	1775002	1	1318657659
910468	1774722	1	1318657668
910468	2105482	1	1318657668
910468	665932	1	1318657668
910468	1775024	1	1318657678
910468	1775076	1	1318657678
910468	1837210	1	1318657678
910468	1760388	1	1318657690
910468	1774550	1	1318657690
910468	753484	1	1318657690
910468	458026	1	1318657757
910468	731434	1	1318657757
910468	859545	1	1318657757
910468	1774686	1	1318728626
910468	1774969	1	1318728626
910468	2105603	1	1318728626
910468	2105349	1	1318728732
910468	2188303	1	1318728732
910468	908591	1	1318728732
910468	1760320	1	1318728740
910468	1774613	1	1318728740
910468	426750	1	1318728740
910468	1760642	1	1318728749
910468	1774957	1	1318728749
910468	827735	1	1318728749
910468	1774463	1	1318728758
910468	1774925	1	1318728758
910468	1774960	1	1318728758
910468	1774603	1	1318728765
910468	1774641	1	1318728765
910468	2105599	1	1318728765
910468	1606474	-1	1318728793
910468	1774536	-1	1318728793
910468	1775025	-1	1318728793
910468	592273	1	1318728793
910468	646592	-1	1318728793
910468	713250	1	1318728793
910468	1760410	1	1318728800
910468	2105476	1	1318728800
910468	461710	1	1318728800
910468	2208950	1	1318728808
910468	694649	1	1318728808
910468	721665	1	1318728808
910468	1606902	-1	1318846979
910468	1774692	-1	1318846979
910468	646592	-1	1318846979
910468	1606902	1	1318847139
910468	1774505	1	1318847139
910468	2008547	1	1318847139
910468	1302771	1	1318911326
910468	1606552	1	1318911326
910468	1775084	1	1318911326
910468	1774706	1	1318911494
910468	646592	1	1318911494
910468	727272	1	1318911494
910468	1774452	1	1318911505
910468	193952	1	1318911505
910468	372259	1	1318911505
910468	1760356	1	1318911517
910468	1774839	1	1318911517
910468	300076	1	1318911517
910468	131665	1	1318911530
910468	1774692	1	1318911530
910468	725183	1	1318911530
910468	1774457	1	1318911541
910468	1775045	1	1318911541
